pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
hexagon,pyramid,720,10,True,0,1984,566,566,0,1.7010428362685004,12.950787199308401,25.861899243449425,12.758387489155599,1.7059664618576138,12.758377606468402,0.00102195714856812,2,1,0.0571840050248508,0.02598964527335121,0.13816669249351934,2.416177258544158,True,True,8.716234066110582e-15,7.327169693867683e-15,4.7207330545682824e-15,True,0.05431799011643127,0.4472121987926965,True,A-B|B-E|C-C|D-A|E-D|F-F
cross,2X3,360,10,True,48,700,247,247,0,1.5739532775615226,13.508227293901628,24.84948306151249,12.963567950486368,3.647604302232067,12.963541689701206,0.020024505371964985,1,1,0.05714167159981212,0.023943824285211187,0.1394611586177173,2.4406209113801256,True,True,8.241641841503502e-15,6.0480571128877686e-15,5.5987199789656294e-15,True,0.13703455950621288,0.32747907437451723,True,A-B|B-D|C-C|D-A|D-E|E-F
3X2,hexagon,720,10,True,96,2116,466,466,0,1.565773625548039,13.998947777796863,23.937304753260246,13.901076303667757,1.55883443291795,13.901062974776067,0.0010515685095606742,1,1,0.05691420670574089,0.018593766836887297,0.13783241377370856,2.4217576199617925,True,True,6.165487399252188e-15,3.510833468576701e-15,5.068262347813025e-15,True,0.07794866200597654,0.4447467282831025,True,A-C|B-E|C-B|D-F|E-A|F-D
2X3,rectangle-opposite,180,10,True,72,149,94,94,0,1.6588270107909056,13.608219469645618,22.529937868802545,13.404388913179405,2.4599831969059163,13.404388658264997,0.0025026368000631294,2,1,0.05670403978572283,0.07189741529087794,0.13481131864949994,2.3774552775945827,True,True,6.705600017716362e-15,1.9860273225978185e-15,6.4047456679787536e-15,True,0.25844270592928886,0.4179157688864527,True,A-D|B-D|C-A|D-A|E-B|F-C
parallelepiped-ext,rhombus-ext,34,10,True,10,30,22,22,0,9.064140683648484,13.98960409582078,22.683613661545934,13.932785591813943,1.7170903239657218,13.932776796305184,0.0008892428898361615,1,1,0.05640549391696458,0.01814041036079214,0.1376062033178708,2.5029448348516263,True,True,1.1665757952948748,0.07384592797878337,1.1642361723846335,True,0.24845726571145174,0.432603075572651,True,A-A|A-D|B-B|C-A|D-C|D-D
3X2,two-triangles,720,10,True,56,3234,459,459,0,1.566185212854696,13.876876583944393,24.04149189374133,13.735919872196666,1.4264702044784232,13.735891326777807,0.000867224120083776,2,1,0.05638690596744497,0.02288201465336152,0.13587646892527758,2.4097166991876797,True,True,0.214482401009372,0.07971828225474507,0.19911729160747907,True,0.05798214362692299,0.45860994651839865,True,A-B|B-E|C-A|D-F|E-C|F-D
pyramid,pentagon,360,10,True,1,1410,282,282,0,1.7060913381564609,15.384599648099277,22.56151287948367,13.959364718996833,4.644411070999475,13.959364708211464,0.005007822462291145,1,1,0.0552723556796197,0.03553984308339538,0.13955334075572315,2.5248307049663157,True,True,1.0950198975068616e-14,7.32410687763558e-15,8.140289677804162e-15,True,0.11479968028395619,0.35591057617214006,True,A-E|B-A|C-D|D-B|E-E|F-C
rectangle-opposite,hexagon,180,10,True,24,611,99,99,0,1.9846764183757575,13.733489387738732,23.39545622470114,13.54569032035203,2.0113212863489403,13.545690318583167,0.0013001714859832703,1,1,0.05518838587162415,0.05432310776832799,0.1323888574904122,2.39885358847724,True,True,8.677513387697792e-15,7.951088352073423e-15,3.4755478145461824e-15,True,0.08188232597417444,0.39300248433366436,True,A-C|A-E|B-B|C-F|D-A|D-D
two-triangles,arrow,360,10,True,16,1567,251,251,0,1.6584058619988837,13.941689255442123,24.098689214444462,13.766195109637803,1.5387507578385529,13.766193120071145,0.0010133842164510298,1,1,0.05512053993787103,0.029375808088323952,0.13301989113616156,2.413254501608558,True,True,6.240994087105632e-15,5.533323041707444e-15,2.886579864025407e-15,True,0.05449769045323954,0.3914966099903299,True,A-C|B-B|C-D|D-E|E-A|F-C
rhombus-int,hexagon,180,10,True,28,688,105,105,0,1.7049091474440352,13.949655782478747,23.710142231840663,13.850214233861559,1.4603187808706082,13.850214003845203,0.0009022962096105758,1,1,0.05508685135607782,0.021232283923666925,0.1333544022715413,2.420802768514525,True,True,5.326890656590183e-15,3.5424909535906005e-15,3.978256139440565e-15,True,0.06708926685656628,0.45673777918439046,True,A-D|B-B|B-F|C-A|C-C|D-E
arrow,two-triangles,360,10,True,16,1446,239,239,0,1.5795204401090353,13.744477672320208,24.274020592591846,13.613884975005718,1.6154338014981122,13.613884262321328,0.0006530406550808721,3,1,0.05508625184004005,0.027734854627501644,0.13284927947470695,2.4116594438204997,True,True,9.441466109136565e-15,6.4047456679787536e-15,6.936895214610187e-15,True,0.09736926001573287,0.3943564628531809,True,A-F|B-B|C-A|C-E|D-D|E-C
2X3,horizzontal-parallelepiped,720,10,True,168,1536,436,436,0,1.5618289099179796,13.652581066705949,23.78671530156002,13.342901371416401,2.644750891134411,13.342893884282518,0.0014670436527746133,5,1,0.05474372181199087,0.05558635770506942,0.1309078009224668,2.39128427131882,True,True,9.123914627900163e-15,8.923762879722762e-15,1.9005983804298843e-15,True,0.18204014879660296,0.3926817942954417,True,A-B|B-C|C-D|D-E|E-F|F-A
rectangle-same,two-triangles,180,10,True,6,943,104,104,0,1.823546702078813,14.098440263038597,25.954240584263637,12.53822506079381,5.030015800257982,12.53707860012203,0.024565316309994145,2,1,0.05441456300139045,0.07204457445164952,0.13990710401613018,2.5711334668359855,True,True,1.2716524232903056e-14,1.0741085019148343e-14,6.807281482165819e-15,True,0.06693180894676432,0.3926817942954417,True,A-C|A-D|B-F|C-B|C-E|D-A
vertical-parallelepiped,pyramid,720,10,True,22,2475,524,524,0,1.6684392217699395,12.851656822927986,25.557543693542684,12.633734895114248,1.8855043900148678,12.633734895114248,0.0009289384518105237,1,1,0.05421632439059698,0.03392920593688698,0.13105304286919717,2.4172247813229917,True,True,6.420123230733026e-15,4.189529226675416e-15,4.864753555590494e-15,True,0.1158252361786886,0.45336865794965664,True,A-A|B-E|C-B|D-F|E-C|F-D
central-parallelepiped,2X3,360,10,True,68,997,192,192,0,1.6243049523348152,13.68680892899877,23.700474124262204,13.339498667073759,2.549289521527816,13.339496896508622,0.001731263759166879,3,1,0.05415237368100233,0.04380908316080011,0.12984477091189742,2.3977669321898887,True,True,8.11602646533108e-15,7.337557957613285e-15,3.4684476073050936e-15,True,0.05199775411844587,0.4652866157331114,True,A-D|B-E|C-A|C-C|D-F|E-B
rectangle-same,pentagon,78,10,True,0,371,50,50,0,2.321273262521949,14.108590200319917,25.68410645075558,12.509733713357894,5.301402432059203,12.509689868574558,0.010576783457905137,1,1,0.054065785500987736,0.07063594116728851,0.14076256802434794,2.6035424570272143,True,True,5.646721033245539e-15,2.1584421891079995e-15,5.217910093473846e-15,True,0.07811659305068569,0.3581303928054846,True,A-A|A-E|B-D|C-C|C-E|D-B
rhombus-int,two-triangles,180,10,True,24,856,102,102,0,1.5557915506608082,13.86660124096571,23.757955767264228,13.724278274547832,1.5928111595314727,13.724277150500832,0.0008401511585534038,2,1,0.053447210420616016,0.023678849891321265,0.12956764360059292,2.4242171402572437,True,True,1.306011174725376e-14,1.1709563872695136e-14,5.783825097807551e-15,True,0.22684285785270392,0.4828768357435626,True,A-C|B-A|B-D|C-B|C-F|D-E
pentagon,central-parallelepiped,168,10,True,0,733,117,117,0,1.8790823589431338,13.665613255079071,24.032414731408323,13.46989433388141,2.2870219259904845,13.469880678501035,0.0021677912282118683,1,1,0.05334634776198909,0.029300690092570712,0.128887937360658,2.416059257434201,True,True,1.2338245691902426e-14,1.051191142070422e-14,6.4600328975181675e-15,True,0.1329123226792162,0.3503071239504709,True,A-E|B-C|C-B|D-C|E-A|E-D
parallelepiped-int,base-trapezoid,78,10,True,8,152,54,54,0,1.9769011497105227,14.964919433505358,21.42406887585966,14.902465619131693,2.181858393793326,14.902433388052994,0.001574398132767385,1,1,0.05331053510566112,0.016716760153328625,0.12805873936918669,2.4021281931493492,True,True,4.095805194048e-15,3.973605926116015e-15,9.930136612989092e-16,True,0.14884906941684542,0.4503388968118645,True,A-E|B-A|B-C|C-B|C-D|D-B
pyramid,two-triangles,720,10,True,2,3012,490,490,0,1.5771359512172136,15.609869062469425,22.54766597630863,14.88272927754252,4.551554609995259,14.882575558312933,0.005813518153990671,2,1,0.05323019991778913,0.025324230133355243,0.13526309015085985,2.5410967901635844,True,True,7.072608660146608e-15,4.382569354771813e-15,5.551115123125783e-15,True,0.08112381021144432,0.3943564628531809,True,A-E|B-B|C-A|D-F|E-C|F-D
2X3,arrow,360,10,True,68,941,207,207,0,1.6350975456394152,13.863133305157678,23.796219706677945,13.584586261266004,2.119200974757832,13.584586261262993,0.0015448992136857242,1,1,0.05301242575531891,0.047994586408402755,0.1274600649394333,2.404343191683599,True,True,1.0267995306906448e-14,7.116169990679593e-15,7.402151868639554e-15,True,0.20158893719805432,0.42827695480702754,True,A-A|B-D|C-C|D-C|E-E|F-B
hexagon,two-triangles,720,10,True,76,2488,445,445,0,1.5128942400778704,13.9217533711269,23.980175558755924,13.752223494991615,1.5851306810426307,13.752186652007513,0.0010016575308098297,2,1,0.052574277479850814,0.030164334388304227,0.12696652788835153,2.4149933004217066,True,True,7.457525985075837e-15,5.687116766346677e-15,4.824043605111779e-15,True,0.07560555545303083,0.4828768357435626,True,A-A|B-D|C-C|D-F|E-B|F-E
two-triangles,central-parallelepiped,360,10,True,36,1705,198,198,0,1.5612243251329787,13.755975049199309,23.790527615330678,13.567955254816008,1.9134458911955732,13.567928104898696,0.0010030618048002538,2,1,0.05247163814525474,0.023293030775853107,0.12727974344519866,2.4256864840555616,True,True,7.47403591448174e-15,2.3914935841127266e-15,7.0810995818524236e-15,True,0.12308281863267813,0.3914966099903299,True,A-A|B-D|C-E|D-C|E-B|F-C
3X2,2X3,720,10,True,228,648,434,434,0,1.7776099083199604,13.72162816182718,23.852948447339458,13.553202570372928,1.5209955241598134,13.553162872001957,0.001475244176099899,5,1,0.05237417326966942,0.027804038196789987,0.1252492133665738,2.391430843627412,True,True,1.120830491896282e-14,9.325873406851315e-15,6.217248937900877e-15,True,0.05160004824584425,0.34708706065927497,True,A-C|B-E|C-A|D-D|E-F|F-B
pentagon,rectangle-opposite,78,10,True,0,423,43,43,0,2.011922525686967,13.47948019352996,23.706111528905527,13.041039675611348,2.556090761663177,13.04103942960991,0.0023911909678098198,4,1,0.05217169244810333,0.06718643945190468,0.12468970255112109,2.389987686812221,True,True,8.287351963130584e-15,4.171839369083926e-15,7.160723346098895e-15,True,0.051796682337130966,0.3886873512957292,True,A-D|B-A|C-C|D-D|E-A|E-B
central-parallelepiped,base-trapezoid,168,10,True,12,740,102,102,0,1.600996878800665,14.781882260929702,21.80570432924179,14.65334753604229,1.9877304247848606,14.653324901952512,0.0013854461688174169,1,1,0.05214673488228679,0.030143235421512204,0.12511930402574759,2.399369860992929,True,True,1.0841599276764049e-14,8.926082647349967e-15,6.153480596427404e-15,True,0.07556782805543794,0.503420624847555,True,A-D|B-A|C-C|C-E|D-B|E-B
cross,central-parallelepiped,168,10,True,30,331,102,102,0,1.8897778574415434,13.684121006956163,24.781796382599197,13.118193415503907,3.72231558307855,13.118175485909893,0.023037229445996843,2,1,0.05182722671745192,0.013269235495269194,0.12703432249951604,2.4511117137730127,True,True,5.1082714154168446e-15,4.530243559726277e-15,2.3603665272841412e-15,True,0.16869761618092205,0.4179157688864527,True,A-E|B-C|C-A|D-C|D-D|E-B
central-parallelepiped,central-parallelepiped,168,10,True,80,192,68,68,0,1.5771442405386118,14.040540681136552,23.1596987853456,13.83212919808841,2.1472892822028906,13.832128577853119,0.001728037639405322,1,1,0.05179145744946393,0.03863041124495967,0.1244949052264544,2.4037729648355937,True,True,1.3859818316598388e-14,1.374506435767356e-14,1.7798229048217483e-15,True,0.16766592184114334,0.41981971932396717,True,A-D|B-E|C-A|C-B|D-C|E-C
hexagon,horizzontal-parallelepiped,720,10,True,96,1837,474,474,0,1.5275652672655737,13.827573240224046,23.876766105975655,13.704447738310858,1.6262331804329748,13.704447430741968,0.0011904802359108402,1,1,0.051674327769874955,0.031304781324668726,0.12460686601718803,2.420249844924487,True,True,6.705600017716362e-15,3.2023728339893768e-15,5.891509130072236e-15,True,0.0919558562718783,0.36945378526400835,True,A-D|B-E|C-A|D-F|E-B|F-C
rhombus-int,2X3,180,10,True,64,425,77,77,0,1.799809027655204,13.766989671753496,22.92423340945474,13.530522859434884,1.9869302483521332,13.530520719616769,0.0012807387263471526,3,1,0.05154154202899894,0.03329649226494176,0.12475725216157041,2.420518425532902,True,True,8.578224251856995e-15,2.6296119242823513e-15,8.165235602407292e-15,True,0.23992542840060163,0.4179157688864527,True,A-A|B-C|B-E|C-D|C-F|D-B
parallelepiped-ext,3X2,180,10,True,48,528,94,94,0,1.7365386031848837,13.712615030682858,23.650092497065863,13.661025170920814,1.517465987560052,13.661019477404395,0.0010035733818565262,1,1,0.05153660786063724,0.017663008548877056,0.1259729648978154,2.5042881392906695,True,True,8.140289677804162e-15,3.972054645195637e-15,7.105427357601002e-15,True,0.2180471420425119,0.5034916565764344,True,A-C|A-E|B-A|C-B|D-D|D-F
horizzontal-parallelepiped,central-parallelepiped,360,10,True,76,1092,215,215,0,1.5246143394932152,13.775401704402382,23.742098930575263,13.532969665480369,2.1780946812072215,13.532967229798174,0.001026363502760752,1,1,0.05130735523758083,0.040092025997318106,0.12326542564359677,2.402490346127005,True,True,6.141450319825084e-15,5.121486610213742e-15,3.3893637946200144e-15,True,0.16766592184114334,0.47538038908183505,True,A-D|B-E|C-C|D-C|E-B|F-A
parallelepiped-ext,hexagon,180,10,True,24,482,116,116,0,1.6355951749441267,13.851121846503709,23.501656061662146,13.687957661490266,1.8946565285318262,13.687950707513647,0.0010075375304623435,1,1,0.051050780317994544,0.016831907279109146,0.1257603369710908,2.5065798513402355,True,True,8.124197323989783e-15,7.0556098103222595e-15,4.027524346742929e-15,True,0.050933605817140015,0.39300248433366436,True,A-B|A-C|B-E|C-F|D-A|D-D
rhombus-ext,vertical-parallelepiped,180,10,True,44,550,87,87,0,1.6325267992773638,13.894009009064057,23.31267549518646,13.766061058842954,1.6433695678228026,13.766059655637534,0.001142793590855895,2,1,0.051025540850137066,0.02136743654480848,0.12328603439155945,2.4161632064548373,True,True,8.177491617668332e-15,5.9334643660679946e-15,5.627199105561947e-15,True,0.07809542612205196,0.5354159407479934,True,A-A|A-C|B-F|C-B|D-D|D-E
pentagon,rhombus-ext,78,10,True,0,342,51,51,0,1.598687140092186,13.793198624154765,24.136398124226886,13.573806526040459,2.1144386034310285,13.57380604383766,0.002759489697491624,1,1,0.05102324040433914,0.034037721101013475,0.12284274842560808,2.420277819425944,True,True,1.5840168419679413e-14,1.345538708641164e-14,8.358438485664404e-15,True,0.17263926036094918,0.4312665152281575,True,A-D|B-A|C-D|D-C|E-A|E-B
base-trapezoid,vertical-parallelepiped,360,10,True,52,1196,226,226,0,1.903386978455773,14.018167004893385,25.856343514128085,12.696736868003168,5.92886787748861,12.696736868003168,0.007346772687741421,1,1,0.05083503174970814,0.03638612460453918,0.1310350668665649,2.5776528971542785,True,True,1.0148880054283099e-14,6.279678137567409e-15,7.97279178486327e-15,True,0.07176213543832696,0.4499078879065762,True,A-C|B-D|B-E|C-F|D-A|E-B
horizzontal-parallelepiped,two-triangles,720,10,True,72,2806,444,444,0,1.6586369634239782,13.735778532346572,23.85375484724019,13.562573136329142,1.7417142078645704,13.562541708492812,0.0009020483056421114,3,1,0.050812619042880536,0.03674218033198885,0.12244958666624622,2.409826318200831,True,True,6.887190615326288e-15,5.940670149944669e-15,3.4845132718063926e-15,True,0.05203632867502829,0.45860994651839865,True,A-A|B-B|C-F|D-D|E-E|F-C
parallelepiped-int,rhombus-ext,34,10,True,10,86,18,18,0,9.155050869555188,13.902180492556163,22.676707704907965,13.84044839415621,1.4413481506432608,13.840447645027188,0.0013364823931150127,2,1,0.05080385541737028,0.011987272275173103,0.11588906639467306,2.4241829910163504,True,True,0.836682939085365,0.32837148680169453,0.769552147168838,True,0.11829472262832214,0.432603075572651,True,A-B|B-A|B-D|C-A|C-C|D-D
two-triangles,hexagon,720,10,True,76,2347,500,500,0,1.5952180532312006,13.872720099186099,23.93670884359545,13.732804482923251,1.6321655848956274,13.732797290143553,0.0009282165573480938,6,1,0.05068426435744994,0.01559727095039134,0.12247519588604602,2.416434320172662,True,True,9.101120538054984e-15,8.881784197001252e-15,1.9860273225978185e-15,True,0.06809888357827579,0.5176183576740343,True,A-D|B-C|C-B|D-F|E-A|F-E
parallelepiped-ext,rhombus-int,34,10,True,10,86,18,18,0,9.136975632329907,13.809886532915176,22.639641545238558,13.735308547784555,1.4107513927899777,13.735307563800134,0.0007953820300858894,1,1,0.050642121927540557,0.017641557613247254,0.12335162720973264,2.5025588626376227,True,True,3.025138745232053e-14,2.4586677855465622e-14,1.7625030916908276e-14,True,0.11829472262832214,0.45336865794965664,True,A-B|A-C|B-A|C-B|D-C|D-D
2X3,central-parallelepiped,360,10,True,68,1065,196,196,0,1.6568144260598936,13.702140107657003,23.650911236721292,13.332836613686425,2.57727397366413,13.332832370436742,0.0015435882655712163,3,1,0.05047257802687859,0.04380908316080007,0.12093935689817713,2.396139876860902,True,True,1.238158379700983e-14,6.506254017004666e-15,1.053433794733143e-14,True,0.2011456302235052,0.4633533918727237,True,A-B|B-D|C-E|D-C|E-A|F-C
rectangle-opposite,vertical-parallelepiped,180,10,True,28,569,96,96,0,1.77655735450635,13.689228271084263,23.550557468323127,13.32726510227415,2.7138726418753234,13.327265101241858,0.001636985392195811,2,1,0.050463319139366324,0.06738738348275056,0.12043247359718798,2.3865349257861017,True,True,2.837048893407221e-15,1.9984014443252818e-15,2.0137621733714643e-15,True,0.05194102651214602,0.3926817942954417,True,A-B|A-C|B-D|C-E|D-A|D-F
rectangle-opposite,two-triangles,180,10,True,28,837,97,97,0,1.7406661896923101,13.623741802352637,23.544719274300498,13.436241985225188,1.7427366875681245,13.436194279571573,0.001385470099741326,1,1,0.0502574274977198,0.04958823115811414,0.12063011915137437,2.4002446037821454,True,True,6.805042272227426e-15,6.000342052946044e-15,3.210061615366513e-15,True,0.06389320095320437,0.4182034220705242,True,A-C|A-F|B-A|C-B|D-D|D-E
two-triangles,3X2,720,10,True,56,2891,478,478,0,1.5265140597877056,13.835140334812197,23.989624727052473,13.72424847109341,1.3899408861716118,13.724248372541854,0.0007767750510812022,3,1,0.050188484751578534,0.020956798879411914,0.12127732479860844,2.4164372644223735,True,True,3.66186936383538e-15,3.0765212028671393e-15,1.9860273225978185e-15,True,0.09897413735914401,0.3846245126357791,True,A-F|B-D|C-B|D-A|E-E|F-C
cross,horizzontal-parallelepiped,360,10,True,28,1093,241,241,0,1.5841222702550508,13.519624806823051,24.87386400287826,12.973829900828301,3.6859991877590303,12.973350169848205,0.017914822504019767,1,1,0.05004051871128942,0.018565621925242748,0.12281880602806002,2.454387148475969,True,True,1.1884602181448969e-14,8.114033645478119e-15,8.683675892808911e-15,True,0.1304766334508413,0.32747907437451723,True,A-E|B-B|C-C|D-A|D-F|E-D
rhombus-ext,3X2,180,10,True,72,329,74,74,0,1.813738637725583,14.06899832104762,23.62891662091514,13.936324423593515,1.6673384011873564,13.936291145488052,0.0016662033553895839,3,1,0.049969673709319394,0.016942581054228596,0.12128439181214364,2.4271599714193046,True,True,1.4321661856547414e-14,1.3100749298420202e-14,5.786222096776766e-15,True,0.17843133590106888,0.45323801017551585,True,A-A|A-C|B-E|C-F|D-B|D-D
base-trapezoid,horizzontal-parallelepiped,360,10,True,40,1195,226,226,0,1.8502348514491542,14.16806991948246,25.977610262405275,12.854491751094427,6.015010802776162,12.854491751094427,0.03405554808063549,1,1,0.04978520751531784,0.04720001554417417,0.12730717269203623,2.580201876489632,True,True,1.3267513536042928e-14,1.1133826641568279e-14,7.215595591812694e-15,True,0.05292182433932827,0.3892155522973273,True,A-F|B-A|B-B|C-D|D-E|E-C
rectangle-opposite,horizzontal-parallelepiped,180,10,True,28,558,108,108,0,1.7290581103420228,13.607920198721697,23.21498987662471,13.290741477145097,2.7203458216710774,13.290738896020109,0.0014988630205285958,1,1,0.049779669813207056,0.06733109329739176,0.11877616764765242,2.386037675487753,True,True,8.334583989031398e-15,5.4133407731178706e-15,6.337273226263655e-15,True,0.07227372566323872,0.32651322683833955,True,A-D|A-E|B-A|C-F|D-B|D-C
wave,rhombus-ext,78,10,True,14,257,51,51,0,1.647026767995461,14.009722640978262,23.704005850605373,13.962356489628732,1.2817831440312373,13.96235648247985,0.0008276834889358042,1,1,0.04947149105329244,0.008530648864551234,0.12025422447947008,2.430778250647994,True,True,1.3469892657361183e-14,1.2840246461466052e-14,4.070144838902081e-15,True,0.09075906061666329,0.4944694914980932,True,A-B|B-A|C-A|C-C|D-D|E-D
rectangle-same,vertical-parallelepiped,180,10,True,32,458,103,103,0,2.462850070575587,14.121232251312863,25.618534039544706,12.623755585240062,5.384323775683502,12.623225255746942,0.0293454438607732,2,1,0.04938278094358723,0.06170960781702239,0.1274946570969744,2.581763413498702,True,True,1.5746561736956565e-14,1.1990935477500275e-14,1.0206452513494089e-14,True,0.07793766831305131,0.3926817942954417,True,A-C|A-E|B-F|C-B|C-D|D-A
rhombus-ext,hexagon,180,10,True,40,551,101,101,0,1.7205335527655963,13.986613106002725,23.80495647812041,13.802926843037682,1.5542390857298534,13.802925345233716,0.0007235244927521478,2,1,0.049328058447727835,0.02029087456163028,0.11946972963785037,2.4219426711158833,True,True,5.4025784115714076e-15,1.9860273225978185e-15,5.0242958677880805e-15,True,0.06540921570603536,0.3902008642505306,True,A-B|A-D|B-F|C-E|D-A|D-C
base-trapezoid,rhombus-ext,78,10,True,18,189,40,40,0,2.2528493811258126,14.39083762212502,25.5515583576717,13.353895554383653,6.126327435818861,13.353895554383653,0.044024201198114454,1,1,0.04929301484160463,0.02629537212177234,0.12772175122627635,2.5910720136857153,True,True,9.519636441334026e-15,6.7571004415782575e-15,6.705600017716362e-15,True,0.13995190091608387,0.4804999201258812,True,A-C|B-A|B-B|C-D|D-A|E-D
hexagon,pentagon,360,10,True,0,1664,249,249,0,1.5576639538674468,13.966404775964484,24.164734263115786,13.838697037175674,1.737677850696888,13.838696784566949,0.0008865729316154258,5,1,0.04927185830827251,0.01993136932275048,0.11939528329426542,2.423194240965324,True,True,4.888178658384254e-15,4.46101807478987e-15,1.9984014443252818e-15,True,0.11662501651017053,0.40706395592686745,True,A-E|B-A|C-E|D-D|E-B|F-C
vertical-parallelepiped,central-trapezoid,360,10,True,37,1394,238,238,0,1.5170986127931,13.885623944932023,23.80116923961634,13.620722923929183,1.9071533603202746,13.620672244400602,0.001054109576299922,1,1,0.04907427752220182,0.029973156280823563,0.11852412384305154,2.4151985485559053,True,True,1.0009262458496554e-14,8.747542958250513e-15,4.864753555590494e-15,True,0.12466421747600853,0.49573600680125657,True,A-B|B-D|C-E|D-D|E-A|F-C
rhombus-ext,rectangle-same,34,10,True,14,55,14,14,0,2.325177502119371,14.988331502848817,20.74623529244602,14.986185679192207,1.1836752241203203,14.986185625724412,0.0006306603434964586,4,1,0.048870328139767945,0.02623488291581435,0.11781652598626896,2.41079874989414,True,True,1.2664331122990546e-14,9.81025129326275e-15,8.00901069769441e-15,True,0.34498893324887947,0.32747907437451723,True,A-A|A-C|B-A|C-D|D-B|D-C
