pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
parallelepiped-int,hexagon,180,10,True,24,519,124,124,0,1.7659573814150187,13.88838090310236,23.597726077743353,13.651739199224414,1.8553045854933046,13.651707681423963,0.01764267017214216,1,1,0.04115200491285905,0.012567951445802516,0.09919932751012633,2.4167210709650657,True,True,1.246271706599451e-14,5.691449808321057e-15,1.1087232104830897e-14,True,0.16656293523757876,0.4746754459601224,True,A-B|B-C|B-E|C-D|C-F|D-A
two-triangles,cross,360,10,True,4,1657,247,247,0,1.583423306351206,14.475670241912077,23.022177229594895,14.365940400959367,1.4683868723600593,14.365896958095902,0.01293167514913307,1,1,0.04104218705645649,0.01478153981359015,0.09921233813532543,2.417325811581427,True,True,5.968535334798984e-15,4.585096051851447e-15,3.8210349694867075e-15,True,0.06870619841975627,0.503420624847555,True,A-D|B-A|C-B|D-C|E-E|F-D
pyramid,arrow,360,10,True,37,583,278,278,0,1.7126434278994178,16.81122529737644,22.743961306632112,14.949355146681565,6.629124420894628,14.948071554525638,0.10166623872718006,2,1,0.04103613550160324,0.018120166287185328,0.10112272239768574,2.560261412995554,True,True,4.742874840267547e-15,3.8968670012594065e-15,2.7035697373913694e-15,True,0.1032572795041736,0.42827695480702754,True,A-A|B-C|C-D|D-C|E-B|F-E
pyramid,hexagon,720,10,True,0,2048,559,559,0,1.6778322343484458,16.900173748218048,23.35502987723013,15.338719185963651,6.93615788805636,15.337632518900442,0.10421989921565622,6,1,0.040968477617942,0.02478316420918741,0.10441263061843788,2.548608996217881,True,True,1.7718342960297988e-14,9.15618536723544e-15,1.5169177524822e-14,True,0.06356316069059956,0.39300248433366436,True,A-C|B-E|C-A|D-B|E-D|F-F
rhombus-ext,triangle,15,10,True,1,51,10,10,0,9.197986638718143,14.133006026579425,23.43888709891022,14.106122590122505,1.0773476995753446,14.106087546249734,0.011346597315277762,1,1,0.0408363847824005,0.008527042602050972,0.09896535210056913,2.4234601722927445,True,True,8.738213864408936e-15,4.915166856007381e-15,7.224784863077589e-15,True,0.07252816243454502,0.4758850463581296,True,A-A|A-C|B-B|C-B|D-A|D-C
rhombus-int,arrow,78,10,True,6,365,45,45,0,1.5652058016578163,13.841904791271778,23.40475110026429,13.704471469788375,1.4903378686802484,13.704386915716738,0.013913778543594546,2,1,0.040613321508837695,0.012955027120895392,0.09779044169544336,2.407841517571115,True,True,4.332127961711287e-15,1.9557620517620294e-15,3.8655306845927855e-15,True,0.07627084357870759,0.4179157688864527,True,A-E|B-B|B-D|C-A|C-C|D-C
central-parallelepiped,central-trapezoid,168,10,True,18,519,109,109,0,1.5525034118621,13.933287745463089,23.7065350714667,13.673095051950476,2.097448024206316,13.673091775109333,0.01191109087754505,1,1,0.04060663073395867,0.02491391435112618,0.09787287526943887,2.4102683108743954,True,True,7.94869458114149e-15,7.039830233278334e-15,3.690871960782222e-15,True,0.16766592184114334,0.49573600680125657,True,A-B|B-E|C-A|C-C|D-D|E-D
parallelepiped-ext,wave,78,10,True,22,124,46,46,0,1.5605931418628693,14.213693109854532,23.290679857155446,14.136695599018712,1.5211693533886539,14.13668144588443,0.01298565219798764,2,1,0.04055624544982522,0.005477253104442284,0.09970444961926371,2.507374337102608,True,True,0.2549784085053328,0.058440075846887075,0.2481909473347537,True,0.3283952935169957,0.49573600680125657,True,A-A|A-B|B-C|C-D|D-C|D-E
rectangle-opposite,wave,78,10,True,22,228,40,40,0,1.7096845359357653,13.89485944941692,22.978853488696455,13.78825163917301,1.6113608444586958,13.78821284156057,0.018825449505935232,1,1,0.040554652793758195,0.019871224203027543,0.09805644649995243,2.4178840094778073,True,True,7.591847593814708e-15,6.646518689688359e-15,3.6687789788066426e-15,True,0.10229393814506535,0.5174248366170574,True,A-A|A-C|B-B|C-C|D-D|D-E
parallelepiped-ext,vertical-parallelepiped,180,10,True,24,656,114,114,0,1.629224315522675,13.752752572110207,23.72009366782341,13.565803781102332,2.1101802478013765,13.565778670860682,0.017216766991490218,5,1,0.040072152679277065,0.014937775625492608,0.0971374257907302,2.4907966189091604,True,True,7.529898907871222e-15,7.007609531788139e-15,2.7555010819726127e-15,True,0.11619547162809919,0.3914966099903299,True,A-E|A-F|B-A|C-C|D-B|D-D
vertical-parallelepiped,wave,360,10,True,36,1325,228,228,0,1.6545024584369574,14.072514173454616,23.44764052844541,13.958446342134948,1.532263022608212,13.958427395697663,0.013448133565651332,1,1,0.03997148542079463,0.012949284411846989,0.09623484572412434,2.4075874266623942,True,True,6.897455999514373e-15,6.1700619622259915e-15,3.0830560565012054e-15,True,0.1037139264412211,0.4503388968118645,True,A-D|B-B|C-C|D-C|E-E|F-A
central-trapezoid,2X3,360,10,True,44,1185,227,227,0,1.5559914777042063,13.64244565538927,23.560565950765042,13.433953054619444,2.070024468775306,13.433949824252386,0.01305818707450257,3,1,0.03980707664312874,0.022167055757825842,0.0955647044128293,2.4006963703858193,True,True,7.308101564277231e-15,5.197930934883577e-15,5.137106429690907e-15,True,0.26852051181731756,0.4652866157331114,True,A-D|B-F|C-B|D-A|D-C|E-E
rhombus-ext,cross,78,10,True,24,149,38,38,0,1.6957359725428776,14.606518680072638,22.586970390025172,14.515542137871714,1.6012801457504724,14.515517530681743,0.011805608812748503,2,1,0.039609920091590395,0.009960119594463546,0.09575453313012103,2.417438179847546,True,True,3.520011695190434e-15,3.1150320826386944e-15,1.6392246515987586e-15,True,0.18095749083124457,0.45673777918439046,True,A-C|A-D|B-E|C-A|D-B|D-D
rectangle-same,horizzontal-parallelepiped,180,10,True,26,539,109,109,0,1.806055403358423,15.271157749979256,25.659897368663042,13.21117199241494,6.140227051700794,13.208574160460445,0.08520595786074558,1,1,0.039577665633022625,0.0533620009071098,0.10144525893379286,2.578089999619561,True,True,1.3132296230178507e-14,1.1297789345676962e-14,6.694561985512475e-15,True,0.1260039589860245,0.32651322683833955,True,A-A|A-D|B-F|C-C|C-E|D-B
cross,2X3,360,10,True,48,697,247,247,0,1.7147079917112633,13.960288288358578,25.0210072855691,12.948448131333418,4.696684586944219,12.947418563572374,0.07376659167835875,8,1,0.039330413994970635,0.016931741308658984,0.09686659643049751,2.4628928758005015,True,True,1.570092458683775e-14,1.3053503572900977e-14,8.72496861620875e-15,True,0.2846353301552453,0.4475031594694418,True,A-D|B-E|C-B|D-A|D-C|E-F
central-trapezoid,pentagon,168,10,True,0,671,120,120,0,1.5596051262871955,13.932926232537671,23.475572968113013,13.795456934506042,1.8141251849191213,13.795422461278667,0.011480651320900037,11,1,0.03924320274104731,0.01238595596842315,0.0954266007643417,2.434082203887461,True,True,5.721689223181559e-15,3.9968028886505635e-15,4.0943002132167226e-15,True,0.07658350459998513,0.45931210206367873,True,A-E|B-D|C-A|D-B|D-E|E-C
rhombus-ext,trapezoid-ext,34,10,True,6,91,21,21,0,9.163419612560086,14.717106806671357,22.601313905553003,14.681000383457224,1.043755307141561,14.680965579123228,0.009968961208780769,1,1,0.03921642808510347,0.006800099882851231,0.09514699033079371,2.426202358978627,True,True,4.699798436761765e-15,3.972054645195637e-15,2.5121479338940403e-15,True,0.1394761916589179,0.5104643952920104,True,A-B|A-D|B-A|C-A|D-C|D-D
rhombus-int,pentagon,78,10,True,0,333,58,58,0,1.7738052620460074,13.84672327755157,23.12206133528442,13.648546456678078,1.9267404373214974,13.648494737092134,0.010415172894106206,3,1,0.039017309948150045,0.019432519227574486,0.094059476810654,2.4203966679119353,True,True,1.3191025291595806e-14,9.165393714527746e-15,9.486764796347357e-15,True,0.20986705962585253,0.4638242869521035,True,A-C|B-A|B-E|C-B|C-E|D-D
rhombus-int,3X2,180,10,True,72,199,87,87,0,1.5057105526371428,14.215103844451358,23.74425033506897,14.170362031813896,1.2712921240462132,14.170359541745091,0.01293907606853928,2,1,0.038913790046546305,0.010305950480068856,0.09469094976048131,2.4333520237226383,True,True,1.5473279103748117e-14,1.4663352293363957e-14,4.9404924595819466e-15,True,0.11843945761752434,0.5202372758899162,True,A-C|B-A|B-D|C-B|C-E|D-F
two-triangles,two-triangles,720,10,True,168,1515,456,456,0,1.5641542859160993,13.900220889030306,23.310379081271922,13.74593770887259,1.8799169287504365,13.745921387787927,0.011502150200831451,2,1,0.03882168883669818,0.02186394257156988,0.0933105924695652,2.4035686047063107,True,True,1.2403032891190051,0.2580077044198279,1.21317116412295,True,0.0682571759871168,0.4446994208396341,True,A-C|B-B|C-F|D-E|E-A|F-D
rectangle-opposite,3X2,180,10,True,76,111,93,93,0,1.7822974470518669,13.759606819401437,23.123187808405,13.58680947212616,2.1691711476815425,13.58676755147663,0.01599695528333811,2,1,0.03857607630655951,0.0313230176877648,0.09248469302470484,2.397462414003434,True,True,7.324948293788351e-15,6.646518689688359e-15,3.078742732723249e-15,True,0.22887341196288286,0.3846245126357791,True,A-E|A-F|B-B|C-A|D-C|D-D
parallelepiped-int,horizzontal-parallelepiped,180,10,True,28,609,116,116,0,1.8994152393023607,13.759182043198656,23.266814063318726,13.5065662833301,1.9485916501735376,13.506561164202978,0.01676779443691956,6,1,0.038470134884386414,0.015096959807076028,0.0933141809948749,2.4256265613653367,True,True,6.778727589240029e-15,4.351167857633658e-15,5.197930934883577e-15,True,0.3993734976213054,0.3914966099903299,True,A-A|B-E|B-F|C-B|C-D|D-C
hexagon,central-parallelepiped,360,10,True,68,1418,212,212,0,1.5927975953932991,13.807480026442647,23.771016741308188,13.644190276781993,1.7109698465345258,13.644184131845673,0.012623322194486697,1,1,0.0382970461206952,0.019670370186166013,0.09252025482704308,2.415858772383137,True,True,8.005932084973442e-15,6.936895214610187e-15,3.9968028886505635e-15,True,0.051927234131438064,0.5143179217989187,True,A-C|B-C|C-B|D-A|E-D|F-E
hexagon,hexagon,720,10,True,240,1449,354,354,0,1.5991420574081971,14.03608016600008,23.691766151423394,13.925931998651693,1.5495047703208558,13.925921718103488,0.012012635821319506,5,1,0.03813633408577928,0.019997285180628457,0.09194574617061024,2.410974950130197,True,True,5.558881251808166e-15,3.7829128801460545e-15,4.073172094686082e-15,True,0.05347087441843982,0.3902008642505306,True,A-F|B-D|C-B|D-E|E-A|F-C
pyramid,base-trapezoid,360,10,True,21,1056,258,258,0,1.9698766190144577,16.86107045386996,23.051255892637947,14.580741765875755,7.13700435602375,14.58026898383611,0.10737309243715298,3,1,0.038111095162218854,0.029928537069021256,0.09598249278464907,2.5238473461466264,True,True,1.6013499913863808e-14,1.0604954704687877e-14,1.1998629721882189e-14,True,0.13150671008127005,0.3846245126357791,True,A-B|B-E|C-B|D-A|E-D|F-C
pyramid,trapezoid-ext,180,10,True,13,502,125,125,0,1.883088387500675,17.614392931543374,22.628461267401146,16.480710833187604,6.953380816029842,16.480050392437242,0.11397668158707752,1,1,0.03810961880639629,0.009997342804042285,0.09741026507968162,2.556054563928946,True,True,8.379058453350832e-15,3.972054645195637e-15,7.377764055609925e-15,True,0.051872115015222965,0.4730200026041888,True,A-C|B-D|C-A|D-B|E-D|F-A
base-trapezoid,central-parallelepiped,168,10,True,12,713,88,88,0,1.739402315754132,15.4174051937346,26.35680166449822,13.551057272547164,6.236045249164799,13.551057272547164,0.10075470560382982,8,1,0.038024647740881344,0.021852040335444974,0.09796224315770154,2.5762827265426482,True,True,1.0843872863719266e-14,8.140289677804162e-15,7.16416517438997e-15,True,0.07176213543832696,0.4499078879065762,True,A-B|B-A|B-E|C-C|D-C|E-D
rhombus-ext,central-parallelepiped,78,10,True,22,73,48,48,0,1.6845326017487536,14.069469752521568,23.193466166886957,13.994167357348857,1.7805093645751682,13.994143792093567,0.013782590844527931,1,1,0.03777303685718666,0.013695185138119223,0.09191840363363295,2.4334395982287735,True,True,8.827189455881117e-15,8.565282493038633e-15,2.1342936781203964e-15,True,0.46732105530054263,0.5604410305501056,True,A-B|A-C|B-A|C-C|D-D|D-E
pyramid,3X2,720,10,True,30,2035,560,560,0,1.6721461851724015,16.844984131545008,22.967464923854415,15.289605787867657,6.703093187176322,15.288952323440137,0.1036001379753575,1,1,0.03771615085003694,0.019218878268679858,0.09614705262891891,2.5492275977792347,True,True,9.934155977529418e-15,8.56905919174827e-15,5.025801384276737e-15,True,0.12196085419772039,0.3846245126357791,True,A-B|B-F|C-D|D-A|E-C|F-E
2X3,triangle,90,10,True,30,127,46,46,0,1.814868554354538,14.149759071777085,23.309922403462878,14.017459280220429,1.4225886502839746,14.017377167061156,0.020967768957783406,2,1,0.03746919168702295,0.014504530092268805,0.09059724841819065,2.417913073090606,True,True,1.1161206134540914e-14,4.66359750364203e-15,1.0140186423421296e-14,True,0.16731656776943923,0.44570029637104946,True,A-B|B-A|C-C|D-C|E-B|F-A
pyramid,central-parallelepiped,360,10,True,10,1321,266,266,0,1.6608979083775455,16.633327666639172,22.828348547614645,14.46689980917929,6.899209647314471,14.466410742759242,0.0990813268734847,1,1,0.037457997350834125,0.021879521997811416,0.09553879817302925,2.5505580898574594,True,True,1.375669622984933e-14,1.2656542480726785e-14,5.3906051231665125e-15,True,0.09046142671918218,0.4305510598091942,True,A-C|B-B|C-D|D-A|E-C|F-E
rhombus-int,base-trapezoid,78,10,True,12,431,30,30,0,1.7510938473028907,14.819299049060769,21.887789353178253,14.561075768616549,1.904093173877666,14.561020966021232,0.014599668376968467,3,1,0.03731596670583865,0.01955846599467981,0.08993029646085493,2.409968289707579,True,True,1.0088378597433515e-14,6.217248937900877e-15,7.944885044437398e-15,True,0.07137044323276476,0.4759218661878611,True,A-B|B-A|B-E|C-C|C-D|D-B
pentagon,3X2,360,10,True,0,1726,231,231,0,1.581253534128422,13.847416916801203,24.596665691297062,13.582492699093624,2.3481763501944397,13.582340640456042,0.022560643886913923,1,1,0.0372584642637017,0.024953955710729038,0.09006269147597241,2.417241108987795,True,True,4.534279142523387e-15,4.070144838902081e-15,1.9984014443252818e-15,True,0.09080452716736395,0.44828351572191477,True,A-A|B-F|C-B|D-D|E-C|E-E
two-triangles,rhombus-int,180,10,True,24,808,100,100,0,1.6032924579360337,13.912013805346051,23.69011929961933,13.81857228496098,1.617288523331381,13.818526159913247,0.01267454365257592,5,1,0.03717471870569641,0.018458779305135904,0.0894762388224491,2.40691098514589,True,True,8.152394204457378e-15,7.160723346098895e-15,3.8968670012594065e-15,True,0.05975177804465073,0.4804999201258812,True,A-C|B-A|C-B|D-D|E-C|F-B
wave,central-parallelepiped,168,10,True,52,562,92,92,0,1.5978903526665136,13.836902160957994,23.191000399138716,13.764508339681885,1.3864639328920854,13.76450742937611,0.010091299448067304,1,1,0.037103274709709505,0.012338995763030923,0.08963851596537127,2.4159192595987733,True,True,9.046955311296225e-15,4.0217819489551846e-15,8.103867617357112e-15,True,0.09379799337059261,0.41981971932396717,True,A-A|B-C|C-B|C-E|D-D|E-C
triangle,arrow,36,10,True,0,110,24,24,0,1.6197889311178846,14.14391450329544,23.74030228592045,14.023211467566297,1.3756308127394967,14.023210824358069,0.014601980840386553,2,1,0.03690403376985519,0.007037367563639564,0.08983014264633818,2.4341551172033484,True,True,5.930087692484439e-15,2.0350724194510405e-15,5.569956937728074e-15,True,0.238359797770778,0.42238175706989983,True,A-C|A-E|B-B|B-C|C-A|C-D
vertical-parallelepiped,triangle,90,10,True,18,283,46,46,0,1.6068020021153018,14.138630771745335,23.42664504293755,13.99917197617388,1.3580136056271772,13.99916582014542,0.01608183064849733,1,1,0.03689209728220485,0.011421355288750787,0.08913416351347511,2.4160774279555413,True,True,1.040534282191528e-14,9.607118501968132e-15,3.9968028886505635e-15,True,0.07954844121285529,0.44570029637104946,True,A-A|B-C|C-C|D-A|E-B|F-B
triangle,two-triangles,90,10,True,8,375,47,47,0,1.6712526009980748,14.041755697803756,23.896731204955902,13.965689701569444,1.3578653354993342,13.965675376973707,0.011691267612496503,3,1,0.03673885386481489,0.009417918206662119,0.08876435974224454,2.416089518439086,True,True,1.4219525687218284e-14,1.312131443737577e-14,5.479600186598906e-15,True,0.07449841166953249,0.4789466625014645,True,A-A|A-E|B-C|B-D|C-B|C-F
triangle,horizzontal-parallelepiped,90,10,True,6,236,60,60,0,1.640800514593384,14.034376660716765,23.815654558135655,13.947056752944004,1.3739293372437538,13.94702165842583,0.012476318990268354,1,1,0.036736709154262664,0.010729001626658343,0.08860945053686037,2.412013829675834,True,True,2.8435583831733384e-15,1.2560739669470201e-15,2.5510982866352577e-15,True,0.09271964487101808,0.4789466625014645,True,A-A|A-D|B-B|B-F|C-C|C-E
rhombus-int,central-trapezoid,78,10,True,2,252,53,53,0,1.7695490576830861,14.075765282623578,23.66243527696569,14.009284592925678,1.4886115981630836,14.009273689492222,0.013045793166303277,2,1,0.036655219196608003,0.011870170003501754,0.08897244533888668,2.427279042083044,True,True,1.406965375101583,0.48384227146445685,1.3211541254065906,True,0.05375680564029892,0.3832241553251438,True,A-D|B-A|B-B|C-D|C-E|D-C
horizzontal-parallelepiped,rhombus-ext,180,10,True,40,525,100,100,0,1.6333281275954226,14.020167900178796,23.284585156123665,13.841892502864352,1.8431180588292013,13.841889887245928,0.012792704010834655,5,1,0.03665227169728256,0.014700188328992255,0.08836626980791791,2.4109356859992253,True,True,8.323397210611374e-15,3.3268455253443047e-15,7.629615978285524e-15,True,0.06045846687354533,0.36990647383846204,True,A-D|B-A|C-B|D-A|E-C|F-D
rectangle-opposite,rectangle-opposite,34,10,True,18,38,12,12,0,2.925904390408577,14.059837450741929,21.971088546165344,13.724844112638223,3.2644892695351544,13.724841104808633,0.005652103855450008,2,1,0.03641175546248653,0.05147136009388496,0.08724392479643613,2.413274981024447,True,True,9.743583085274207e-15,7.112587107991562e-15,6.659468144745034e-15,True,0.5202002136937297,0.4182034220705242,True,A-A|A-D|B-B|C-A|D-C|D-D
wave,rectangle-same,78,10,True,6,241,57,57,0,1.9971891034762388,14.803421561355755,21.48867804919593,14.76538858726861,1.685040608090711,14.765366471642096,0.011562851653113881,1,1,0.03637737500758534,0.013376879515202222,0.08773944678216307,2.4225254070689743,True,True,1.605462435032352e-14,1.4465422102302595e-14,6.9643755234921435e-15,True,0.16660526615856278,0.41981971932396717,True,A-A|B-A|C-B|C-D|D-C|E-C
