pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
wave,central-parallelepiped,168,10,True,52,560,92,92,0,1.6029030407820966,13.844818330273576,23.169332852410246,13.766969373487488,1.3911067521997458,13.766969056033027,0.0008730457423293814,2,1,0.036971198541292556,0.012324056292108533,0.08928391001148497,2.4149584956453376,True,True,3.7899892954304625e-15,2.766661520853722e-15,2.5902901166674095e-15,True,0.08806730563699748,0.4387982942468777,True,A-C|B-B|C-A|C-D|D-C|E-E
pyramid,rhombus-int,180,10,True,12,718,113,113,0,1.672386069459156,15.659484210080558,22.146368103055778,15.096705415883896,4.566057156567117,15.096525154843377,0.020800091767632978,2,1,0.036943660323615915,0.018529571852437834,0.08849923583276786,2.549565368669105,True,True,9.057678187205881e-15,7.53644380168212e-15,5.0242958677880805e-15,True,0.05862674768561603,0.45336865794965664,True,A-C|B-D|C-A|D-B|E-C|F-B
pentagon,central-parallelepiped,168,10,True,0,733,117,117,0,1.8790823589431338,13.665613255079071,24.032414731408323,13.46989433388141,2.2870219259904845,13.469880678501035,0.002167791228215421,5,1,0.03693348213817843,0.021845948765670455,0.08775469734425675,2.390607674354623,True,True,1.6207735234714224e-14,7.53644380168212e-15,1.434896150467636e-14,True,0.1224749903261446,0.3181085628759252,True,A-C|B-A|C-D|D-B|E-C|E-E
wave,vertical-parallelepiped,360,10,True,36,1137,250,250,0,1.5601778623530884,13.81551555569,23.570747533166927,13.726839855417062,1.431091962238375,13.726839849302767,0.0006886298662749368,1,1,0.03685666610654334,0.012111868431296264,0.0889375906296629,2.4130666179237896,True,True,1.1949218545369531e-14,5.4025784115714076e-15,1.0658141036401503e-14,True,0.17653810056285266,0.3676539667191418,True,A-D|B-E|C-A|C-B|D-C|E-F
wave,2X3,360,10,True,88,424,236,236,0,1.5300460700493108,13.935950503783893,23.341642886730142,13.80033299304793,1.7354938759747296,13.800330620174735,0.0010979942232562934,2,1,0.03682916024975449,0.013382587164333559,0.0892248424746843,2.4226683929150705,True,True,1.1957467920563633e-14,7.95651227888113e-15,8.926082647349967e-15,True,0.13685189737801678,0.3676539667191418,True,A-E|B-B|C-A|C-C|D-D|E-F
3X2,hexagon,720,10,True,96,2117,466,466,0,1.565773625548039,13.997628694562097,23.937304753260246,13.900825323808213,1.5582886385639838,13.90079907280396,0.0010531249712872892,10,1,0.03681693736178063,0.010857307012334644,0.0888873034650222,2.414304660693896,True,True,0.0861470947837061,0.011978417897528099,0.08531025403985748,True,0.06214605894894897,0.4375415187649024,True,A-B|B-D|C-A|D-E|E-C|F-F
arrow,cross,168,10,True,12,1006,118,118,0,1.6574818241846523,14.29870219170771,22.790371666781752,14.196239304290536,1.4021789896345378,14.196239267204213,0.0008360644563314423,2,1,0.036706115663548686,0.010691757895750113,0.08858623051570783,2.4133915810568625,True,True,1.9800602765947377e-14,8.140289677804162e-15,1.8049918389186082e-14,True,0.12219312174772204,0.49463167676755143,True,A-D|B-B|C-A|C-D|D-E|E-C
rectangle-opposite,rectangle-opposite,34,10,True,18,38,12,12,0,2.9335347475920392,13.955774268932183,22.011232219008658,13.633580703241577,3.3384311668723567,13.633580199285655,0.0016879603032844415,2,1,0.03641175546248653,0.05147136009388496,0.08724392479643613,2.413274981024447,True,True,6.778727589240029e-15,4.782987168225453e-15,4.803559250984066e-15,True,0.5202002136937297,0.4182034220705242,True,A-A|A-D|B-B|C-A|D-C|D-D
parallelepiped-ext,vertical-parallelepiped,180,10,True,24,662,114,114,0,1.6473726931661554,13.696412922005546,23.700013321728555,13.516939291135863,1.9413685057887682,13.516933599238572,0.0012043155576737519,7,1,0.03637229880069243,0.014808525178466444,0.08802622159427581,2.4945622855559346,True,True,4.352584022962493e-15,1.7763568394002505e-15,3.973605926116015e-15,True,0.11619547162809919,0.47950130047782674,True,A-C|A-E|B-A|C-B|D-D|D-F
cross,pentagon,168,10,True,1,708,124,124,0,1.597914813517013,13.550187633861539,24.604279267352883,12.96624114576532,3.551194871379114,12.965803760602162,0.004116965887408952,2,1,0.03626038703338812,0.012360094107010527,0.08837685133633581,2.4372837293479384,True,True,4.8460313009596005e-15,2.8441001681421826e-15,3.923660740106592e-15,True,0.05025397784024472,0.3886290146990729,True,A-E|B-A|C-C|D-B|D-E|E-D
wave,hexagon,360,10,True,56,569,244,244,0,1.7729817392572933,14.164615314508072,23.922541266155395,14.099973251324464,1.2738903327708577,14.099973183066876,0.0011899386743454698,3,1,0.036204489349854915,0.006927778477068452,0.08787436439725137,2.4271676241058073,True,True,1.1982181969500553e-14,9.930136612989092e-15,6.705600017716362e-15,True,0.16413246125687145,0.4447467282831025,True,A-B|B-F|C-C|C-E|D-D|E-A
pentagon,arrow,168,10,True,0,618,135,135,0,1.6706717645666729,13.764391101338447,23.94776743632647,13.505504677645934,2.198023269092166,13.50544458152463,0.0019159509911013117,4,1,0.03592511172049422,0.016475261264393696,0.08714205549564144,2.4256585803720534,True,True,8.391552999452448e-15,7.32410687763558e-15,4.095805194048e-15,True,0.16084059521287286,0.45440212774062544,True,A-A|B-E|C-B|D-C|E-C|E-D
wave,rectangle-same,78,10,True,6,241,57,57,0,1.5822001263865901,14.867673210616372,21.47767726715339,14.800879241867838,1.71117443970784,14.800879116416738,0.0010370054747301793,2,1,0.035837590692995906,0.012996191994461788,0.08633901960058321,2.4091747779645605,True,True,2.808666774861361e-15,1.9860273225978185e-15,1.9860273225978185e-15,True,0.37369665313503314,0.42664682117134556,True,A-B|B-C|C-A|C-C|D-A|E-D
two-triangles,rhombus-int,180,10,True,24,808,100,100,0,1.6630473113731796,13.888715209784062,23.682728888133568,13.793224484454722,1.5449597193894906,13.7932053928281,0.0009905998886843292,13,1,0.03580461757605614,0.014327311524245077,0.0861440239547336,2.4059473270939575,True,True,1.301662518856176e-14,9.431669683322945e-15,8.970849362473281e-15,True,0.05975177804465073,0.45336865794965664,True,A-C|B-A|C-B|D-D|E-B|F-C
parallelepiped-ext,base-trapezoid,78,10,True,0,212,56,56,0,2.448107569434673,14.903677347645843,21.009852656217117,14.648927649552544,1.8196767700648313,14.648923683971855,0.0016894543283410002,4,1,0.03574879288721764,0.01453609277710475,0.08930874730452923,2.498231131503814,True,True,5.828406534472336e-15,1.7763568394002505e-15,5.551115123125783e-15,True,0.311866869201943,0.503420624847555,True,A-A|A-D|B-C|C-B|D-B|D-E
vertical-parallelepiped,cross,360,10,True,20,1079,250,250,0,1.7092879931758522,14.513948632219224,22.73165559434407,14.426786658816885,1.4427420546193976,14.426724292935829,0.0014063321781545568,4,1,0.035658482722278555,0.0151552685404582,0.08579110907762663,2.413131595737654,True,True,1.013652469562605e-14,3.352800008858181e-15,9.565974336450906e-15,True,0.08346514201724944,0.47930655890500934,True,A-D|B-B|C-C|D-D|E-E|F-A
rectangle-same,3X2,180,10,True,66,224,92,92,0,2.1156674695696047,14.329783958698188,25.29094533334415,12.747978503913114,5.126103759929995,12.747952354623017,0.03361076369518834,1,1,0.03564312361494548,0.0261486168514543,0.09239166138987139,2.596019869744564,True,True,1.3025144852518679e-14,6.646518689688359e-15,1.1201704679945691e-14,True,0.2965197909335261,0.42827695480702754,True,A-A|A-C|B-F|C-D|C-E|D-B
3X2,rhombus-ext,180,10,True,72,337,73,73,0,1.570707609382211,14.130469331615872,23.58460320989803,13.988295639004543,1.7896678657699672,13.988272988916906,0.0013840219246521457,5,1,0.03555831322341811,0.011896861165289247,0.08636193933098647,2.4287411719549716,True,True,9.230220894641107e-15,9.057678187205881e-15,1.7763568394002505e-15,True,0.2973881263278062,0.48908350771829484,True,A-D|B-A|C-A|D-B|E-C|F-D
pentagon,hexagon,360,10,True,0,1604,253,253,0,1.5949548964875497,13.639206914509897,24.59213819734318,13.457032184465884,2.1560772631434935,13.457027968844212,0.0017598882892730927,1,1,0.035410703590551366,0.024371443859989694,0.08577243854361118,2.4222178563686554,True,True,1.1030947132061738e-14,4.070144838902081e-15,1.025259555530695e-14,True,0.05900184959501072,0.49436772221938136,True,A-D|B-B|C-E|D-A|E-C|E-F
central-trapezoid,rhombus-ext,78,10,True,6,257,52,52,0,1.8809199580442426,14.020006859685326,23.713052717830028,13.921824415358133,1.6697147970397963,13.921794503834654,0.0012730740413449126,4,1,0.03498380698519719,0.009014797724922854,0.08516653340948678,2.4344558454008043,True,True,1.3530152764024915e-14,1.0807438076588089e-14,8.140289677804162e-15,True,0.5216818966423149,0.4944694914980932,True,A-A|B-D|C-C|D-A|D-B|E-D
central-parallelepiped,cross,168,10,True,30,330,102,102,0,1.6765960556788435,14.641690984495018,22.797065985742307,14.568533139955314,1.2603143699561614,14.568532937648556,0.0021404800716702255,1,1,0.034971360879700895,0.013392668478497217,0.08417569756078262,2.4194583343011073,True,True,2.1479946541578038e-14,1.8058196426654762e-14,1.1631407706954628e-14,True,0.2006784227131822,0.45336865794965664,True,A-C|B-B|C-A|C-D|D-D|E-E
cross,base-trapezoid,168,10,True,30,537,98,98,0,1.589506520840122,14.699660106219532,23.313245901892756,14.167208277641231,3.454053808354101,14.167208277403034,0.01345464217501835,6,1,0.03496770106681581,0.010488067874810887,0.08481457082189914,2.4414256069267983,True,True,5.299516337745065e-15,4.426318191370443e-15,2.914203267236168e-15,True,0.09108369477312533,0.44904494826803076,True,A-B|B-E|C-C|D-A|D-D|E-B
arrow,3X2,360,10,True,44,1600,253,253,0,1.5284454362343882,13.871588246681927,23.799074151727908,13.76459516430744,1.4945121847026779,13.764570101808998,0.0008898409064590496,5,1,0.03493606978875606,0.008208288268834336,0.08438831711138099,2.4155068850515296,True,True,2.553030205341999e-14,2.1972320632906738e-14,1.3000517256771047e-14,True,0.0883251020622452,0.42827695480702754,True,A-F|B-E|C-A|C-C|D-D|E-B
2X3,rhombus-ext,180,10,True,52,308,97,97,0,1.7137499986357918,13.97406423802619,23.071040702131217,13.801262715944318,1.6682826001452442,13.801262098602503,0.0022160419564301037,3,1,0.034929488316275306,0.02259880714561216,0.08391152778213881,2.4085397686519285,True,True,9.209752905485264e-15,7.281145412380096e-15,5.6395452000910984e-15,True,0.22672489861048498,0.4804999201258812,True,A-C|B-A|C-D|D-A|E-B|F-D
parallelepiped-int,arrow,78,10,True,8,258,59,59,0,2.0234149684388134,13.947441731240223,23.7007176481908,13.723723000756014,1.8518386170501508,13.723722364558109,0.0009374695735946403,1,1,0.03489693654030966,0.007566657606247427,0.08461211470851922,2.4246287238074107,True,True,7.793734002518813e-15,6.646518689688359e-15,4.070144838902081e-15,True,0.21977708980012506,0.41302574003819187,True,A-C|B-A|B-C|C-B|C-D|D-E
rhombus-ext,pyramid,180,10,True,16,465,123,123,0,1.9182146487856795,12.992382801143634,25.682402067982967,12.801678501976053,1.6895567620562928,12.801678501976053,0.001126630081005331,3,1,0.03489382174563271,0.01592027229131279,0.08428290831148197,2.4154106399087905,True,True,6.526751786450488e-15,4.070144838902081e-15,5.102196573270515e-15,True,0.0516619079444403,0.45323801017551585,True,A-A|A-C|B-F|C-D|D-B|D-E
central-trapezoid,horizzontal-parallelepiped,360,10,True,16,1195,255,255,0,1.507352448242226,13.749658141446432,23.563266101859035,13.579388021256026,2.011197751147675,13.57938104946181,0.0011154991722595042,10,1,0.03486093051631622,0.013048803280989143,0.08436872456058472,2.420151249866868,True,True,8.553487152497937e-15,7.78076911265275e-15,3.552713678800501e-15,True,0.13834593641938572,0.4766607863708305,True,A-C|B-F|C-B|D-A|D-D|E-E
arrow,base-trapezoid,168,10,True,14,663,97,97,0,1.7908311229337674,14.739298393562171,21.918701811758876,14.632888702700345,1.7860152432108944,14.632887572771944,0.001107338829141824,5,1,0.03483499273707346,0.018422869338395605,0.08444974816511368,2.4242791954205654,True,True,9.607118501968132e-15,8.188600426433445e-15,5.0242958677880805e-15,True,0.13150671008127005,0.3846245126357791,True,A-A|B-E|C-B|C-C|D-B|E-D
rhombus-int,two-triangles,180,10,True,24,856,102,102,0,1.5557915506608082,13.86660124096571,23.757955767264228,13.724278274547832,1.5928111595314727,13.724277150500832,0.0008401511585489629,10,1,0.034829051528087206,0.010012276627079998,0.08415912386453268,2.423720493977058,True,True,1.4357101368771723e-14,1.2848435270077331e-14,6.406564666326229e-15,True,0.069907136225761,0.48728827906722066,True,A-A|B-B|B-E|C-C|C-D|D-F
trapezoid-ext,arrow,78,10,True,8,208,49,49,0,1.8793840903650307,13.642883817672768,24.883032849508865,13.115396611589741,3.7830682777859725,13.115155872273494,0.02169713139875995,2,1,0.03456848348385771,0.005759095033314304,0.08500797494870857,2.459117854805646,True,True,7.588599744428075e-15,5.329070518200751e-15,5.4025784115714076e-15,True,0.07642790959494636,0.46513388365735514,True,A-A|A-C|B-E|C-B|D-C|D-D
cross,wave,168,10,True,28,595,106,106,0,1.5023431499458866,13.597765128946289,25.114487701565878,13.046524858105213,3.58277001787691,13.046491939725744,0.00440622467432128,1,1,0.03434539021613258,0.007156779372557166,0.08439470961772931,2.457235427713608,True,True,1.3551999095955062e-14,1.3000517256771047e-14,3.8266474299528865e-15,True,0.09428800856835484,0.4944694914980932,True,A-D|B-C|C-A|D-B|D-E|E-C
pyramid,horizzontal-parallelepiped,720,10,True,20,1980,572,572,0,1.7178149217858272,15.516098711565148,22.66123721119553,14.378680165592417,4.669237155258637,14.378615689837238,0.007884558267214459,8,1,0.034170491863846755,0.023750813748467624,0.08631791200427535,2.536173709174212,True,True,7.993605777301127e-15,6.646518689688359e-15,4.440892098500626e-15,True,0.2022870781677673,0.32747907437451723,True,A-A|B-C|C-E|D-B|E-F|F-D
base-trapezoid,3X2,360,10,True,48,995,242,242,0,1.6399175253445777,14.302147924655301,25.988807901962165,13.209310235931843,5.418719844269045,13.209310235931843,0.030086214309491766,1,1,0.0340338754923861,0.01741258076439077,0.08846608609487373,2.5993538736035204,True,True,1.1682163181672949e-14,1.0950198975068616e-14,4.070144838902081e-15,True,0.06749060962799709,0.44904494826803076,True,A-A|B-C|B-E|C-D|D-F|E-B
central-trapezoid,2X3,360,10,True,44,1182,227,227,0,1.5288750746098945,13.626880440953286,23.5307959551839,13.426489487684405,2.090572023645401,13.426480404589116,0.0012152209086861987,9,1,0.034032313462731896,0.020966653834087974,0.08077327695571271,2.391164651222387,True,True,8.188600426433445e-15,7.32410687763558e-15,3.66205343881779e-15,True,0.08940143105754272,0.3676539667191418,True,A-E|B-A|C-C|D-B|D-F|E-D
rectangle-same,central-parallelepiped,78,10,True,26,165,35,35,0,1.8970901333312227,14.057309573389526,24.801043456698398,12.528041668428614,5.178244067410898,12.526980454611518,0.020255028513529894,2,1,0.03387737349589578,0.03726446554928634,0.0865543524269809,2.556026693653834,True,True,1.3670177499793894e-14,9.079425345009216e-15,1.0219480822442768e-14,True,0.1808648404091292,0.32651322683833955,True,A-C|A-E|B-C|C-A|C-D|D-B
arrow,vertical-parallelepiped,360,10,True,48,1277,249,249,0,1.5996725136018997,13.60789843107222,23.917269498972992,13.393013640619914,1.8428477875055869,13.3930136402571,0.0006324165715465568,2,1,0.033787277447322246,0.02450740206202329,0.08149601290012534,2.412032547670815,True,True,1.6140672660990282e-14,1.2878587085651816e-14,9.729507111180988e-15,True,0.05964205579867091,0.32651322683833955,True,A-F|B-E|C-A|C-D|D-B|E-C
cross,rectangle-opposite,78,10,True,14,129,50,50,0,1.5185826925800336,13.44896383927832,23.991456521763208,12.87308941984458,3.6827861680802645,12.873076108001552,0.021477641985660156,5,1,0.03340301133867783,0.013545393046927227,0.0822810890029572,2.4675408641754073,True,True,1.30836851243432e-14,5.4025784115714076e-15,1.1916163935586911e-14,True,0.35955495693240963,0.41981971932396717,True,A-A|B-D|C-B|D-A|D-C|E-D
central-trapezoid,central-trapezoid,168,10,True,32,385,105,105,0,1.9027506603224837,13.969133872852115,23.741049021397913,13.789054673981889,2.0028622114785026,13.78905376210922,0.001124507441561562,3,1,0.03339578443424754,0.014267884212954322,0.08068947250097201,2.416157424295282,True,True,5.0242958677880805e-15,2.5121479338940403e-15,4.351167857633658e-15,True,0.16766592184114334,0.4964675099329778,True,A-B|B-D|C-E|D-A|D-C|E-D
central-parallelepiped,wave,168,10,True,52,505,68,68,0,1.6081109719574975,13.978333286292122,23.354972024005615,13.918548534749558,1.3274314050490654,13.918519943394175,0.0007625775579267469,2,1,0.03338997672875119,0.01233852974457415,0.08065481350330601,2.4155396740320687,True,True,3.0383621810687567e-14,2.720567485514032e-14,1.3528330643921842e-14,True,0.10134366008909021,0.4668891668184871,True,A-C|B-C|C-A|C-B|D-D|E-E
parallelepiped-ext,hexagon,180,10,True,24,482,116,116,0,1.6355951749441262,13.851121846503709,23.501656061662146,13.687957661490266,1.8946565285318253,13.687950707513647,0.0010075375304481327,8,1,0.03325452144196771,0.010306521594200249,0.08123201771390139,2.494835423276602,True,True,1.7696829641852286e-14,1.6968624882578708e-14,5.0242958677880805e-15,True,0.06361495963082832,0.461113190514354,True,A-C|A-F|B-B|C-D|D-A|D-E
two-triangles,two-triangles,720,10,True,168,1519,456,456,0,1.5650923053470767,13.887224458362027,23.31349288870607,13.721996341050945,1.8532865384625499,13.721994526729764,0.0011021907373045536,8,1,0.0332466492282951,0.016184978431484687,0.074352072423191,2.412694317030875,True,True,8.188600426433445e-15,7.32410687763558e-15,3.66205343881779e-15,True,0.05724179085290879,0.3943564628531809,True,A-F|B-A|C-B|D-D|E-E|F-C
parallelepiped-int,2X3,180,10,True,52,342,102,102,0,2.3197451035826986,13.72128610411212,22.414474263435476,13.592970242780751,1.8943529050000425,13.592954260987995,0.0013443907644195008,10,1,0.03318530155340152,0.016701742041068064,0.0797129573402731,2.402056139583353,True,True,1.566673785727365e-14,1.3237751112778232e-14,8.379058453350832e-15,True,0.21977708980012506,0.3926817942954417,True,A-B|B-C|B-D|C-E|C-F|D-A
trapezoid-int,two-triangles,180,10,True,4,651,123,123,0,1.807415046007561,15.566739040280478,22.26961350720875,14.790996330390298,5.587974961905717,14.790995063068062,0.005972032829268059,1,1,0.03317048163517781,0.015174856259338591,0.0860132045685671,2.5930646866866343,True,True,1.1701767220306847e-14,9.45528881307609e-15,6.89411847443645e-15,True,0.09709082326310556,0.4531133653291396,True,A-D|B-B|B-E|C-C|C-F|D-A
trapezoid-ext,vertical-parallelepiped,180,10,True,24,684,109,109,0,1.554644931222881,13.42042372848533,24.751654508782227,12.898426244385142,3.6143577999639387,12.89819650217868,0.02046144848986131,15,1,0.032906150440419446,0.004013131900798448,0.08000510641069705,2.4338961496152063,True,True,6.169484474161015e-15,3.972054645195637e-15,4.7207330545682824e-15,True,0.05606938793357129,0.46513388365735514,True,A-C|A-D|B-A|C-B|D-E|D-F
