pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
cross,2X3,360,10,True,48,690,247,247,0,1.7300612667933004,13.071637181007075,24.613661571604762,12.963541689701206,1.5276800085261968,12.963541689701206,1.4210854715202004e-14,8,1,0.039330413994970635,0.016931741308658984,0.09686659643049751,2.4628928758005015,True,True,4.753258815128369e-15,3.820199830714189e-15,2.828346268936465e-15,True,0.2846353301552453,0.4475031594694418,True,A-D|B-E|C-B|D-A|D-C|E-F
vertical-parallelepiped,arrow,360,10,True,48,1463,222,222,0,1.5907133014228392,13.75366614304631,23.96089386919849,13.576622730038624,1.5651500317929785,13.576622730038624,1.5987211554602254e-14,1,1,0.03928526231198599,0.02683351845360212,0.09424892371179278,2.399091113693221,True,True,1.1650562434686784e-14,1.0532459771997152e-14,4.980250615761879e-15,True,0.09724707432395896,0.42827695480702754,True,A-A|B-E|C-C|D-B|E-C|F-D
central-trapezoid,two-triangles,360,10,True,16,1506,243,243,0,1.6757020974088634,13.825004434638737,24.069398755132326,13.672589665832179,1.4148046054041334,13.672589665832179,1.4210854715202004e-14,3,1,0.039243621300693796,0.015850054376018358,0.09462744864889551,2.4112822800892375,True,True,7.301048638501636e-15,5.752188195597146e-15,4.496403249731884e-15,True,0.20055554091853284,0.4652866157331114,True,A-C|B-F|C-B|D-A|D-D|E-E
arrow,base-trapezoid,168,10,True,14,657,97,97,0,1.704340108393799,14.767028538586066,21.918686720699394,14.713963928652856,1.4813108451514256,14.713963928652856,1.5987211554602254e-14,4,1,0.039183098921168544,0.021604344543568965,0.0947177879436703,2.4173123247405868,True,True,6.323399966267359e-15,4.782987168225453e-15,4.136232691952992e-15,True,0.2183357175753509,0.4341882410243255,True,A-E|B-A|C-B|C-C|D-D|E-B
two-triangles,central-trapezoid,360,10,True,16,1505,245,245,0,1.5521661718125421,13.805442264513086,23.91355154766752,13.681572945471874,1.4524586628783582,13.681572945471874,1.4210854715202004e-14,2,1,0.03917023710148321,0.016218959484841918,0.09388097877630794,2.3967426730933186,True,True,1.4193720346857286,0.37103626497507225,1.3700179060586226,True,0.05273629635825684,0.4446994208396341,True,A-C|B-D|C-D|D-E|E-A|F-B
central-trapezoid,2X3,360,10,True,44,1169,227,227,0,1.6464803543679323,13.588160553612427,23.52932622797497,13.42069973344598,1.767083493262216,13.42069973344598,1.2434497875801753e-14,2,1,0.038983886123758346,0.022980363778766808,0.09309832701929964,2.3881233062232288,True,True,4.134204205731117e-15,3.7119082021648784e-15,1.820269736436321e-15,True,0.09263234916179225,0.41115190529900336,True,A-D|B-E|C-A|D-B|D-F|E-C
rhombus-int,3X2,180,10,True,72,197,87,87,0,9.207123076882267,14.177301842648264,23.736752815430687,14.173956993996272,0.9039521951509193,14.173956993996272,1.4210854715202004e-14,2,1,0.038913790046546305,0.010305950480068856,0.09469094976048131,2.4333520237226383,True,True,7.0356962557104815e-15,5.634860374059478e-15,4.213000162292041e-15,True,0.11843945761752434,0.5202372758899162,True,A-C|B-A|B-D|C-B|C-E|D-F
cross,rectangle-opposite,78,10,True,14,126,50,50,0,9.103205396090187,13.012325130459883,23.854647403092194,12.904513644479618,1.5431926542975716,12.904513644479618,1.4210854715202004e-14,3,1,0.038686480517673844,0.019810203999791914,0.09475740928420626,2.4493675314019976,True,True,6.529410675488425e-15,2.4973945783860897e-15,6.032928317909138e-15,True,0.4094317109933933,0.4179157688864527,True,A-A|B-C|C-D|D-A|D-D|E-B
rectangle-opposite,3X2,180,10,True,76,109,93,93,0,3.3197010805786835,13.703644452246403,23.098427659714517,13.58676755147663,1.7548538387213672,13.58676755147663,1.5987211554602254e-14,2,1,0.03857607630655951,0.0313230176877648,0.09248469302470484,2.397462414003434,True,True,8.594791406205394e-15,8.317557506057375e-15,2.1653351818161375e-15,True,0.22887341196288286,0.3846245126357791,True,A-E|A-F|B-B|C-A|D-C|D-D
triangle,rectangle-opposite,15,10,True,2,52,9,9,0,9.042695032307812,13.712868292758642,22.509394477128215,13.665396642310107,0.882950129863491,13.665396642310107,1.3322676295501878e-14,3,1,0.03848488050856392,0.00843850386769242,0.09275429268780429,2.4195680244781186,True,True,1.1305210860370893e-14,1.0855801383086959e-14,3.155846784686366e-15,True,0.3534430683511782,0.42238175706989983,True,A-A|A-C|B-A|B-D|C-B|C-D
parallelepiped-int,horizzontal-parallelepiped,180,10,True,28,607,116,116,0,2.336591650288502,13.68042089405128,23.266801323712738,13.498751831488208,1.5705643709419759,13.498751831488208,1.5987211554602254e-14,6,1,0.038470134884386414,0.015096959807076028,0.0933141809948749,2.4256265613653367,True,True,7.13965989358482e-15,5.477701905140091e-15,4.579249418244023e-15,True,0.3993734976213054,0.3914966099903299,True,A-A|B-E|B-F|C-B|C-D|D-C
hexagon,central-parallelepiped,360,10,True,68,1411,212,212,0,1.5862515665512897,13.76844742737027,23.741222608984863,13.64554572098936,1.4341684620150617,13.642822542701987,1.4210854715202004e-14,1,1,0.0382970461206952,0.019670370186166013,0.09252025482704308,2.415858772383137,True,True,4.06597868201741e-15,3.972442522218699e-15,8.671119018262734e-16,True,0.051927234131438064,0.5143179217989187,True,A-C|B-C|C-B|D-A|E-D|F-E
rhombus-ext,cross,78,10,True,24,148,38,38,0,1.5821113063347576,14.593225441497577,22.581757500531985,14.516421770350972,1.333641377149703,14.516421770350972,1.3322676295501878e-14,1,1,0.038084910594331375,0.00996418177154053,0.09208543891972815,2.417898256361781,True,True,3.1317736575662666e-14,2.5403494332027708e-14,1.8315651775059366e-14,True,0.22761054642904863,0.49735129699233444,True,A-A|A-D|B-E|C-B|D-C|D-D
wave,base-trapezoid,168,10,True,26,358,112,112,0,1.6774858309437468,15.08774025047201,21.47517024715859,15.000149389086666,1.2876924093462288,15.000149389086666,1.4210854715202004e-14,1,1,0.037900401169836555,0.00999542574458965,0.09177500931567667,2.4214785723354506,True,True,6.825840403541238e-15,4.265337574760008e-15,5.329070518200751e-15,True,0.3107230407161186,0.5263781171411518,True,A-D|B-B|C-A|C-E|D-C|E-B
vertical-parallelepiped,cross,360,10,True,20,1075,250,250,0,1.9353528470936427,14.499066161727505,22.731075606600083,14.426137347035915,1.2060263286042006,14.426137347035915,1.5987211554602254e-14,3,1,0.037765014520536704,0.015191801116083961,0.09114414876439451,2.4134546198792037,True,True,9.958345070614217e-15,5.162537064506978e-15,8.515682450809104e-15,True,0.09519937724613806,0.49573600680125657,True,A-A|B-D|C-D|D-C|E-E|F-B
pyramid,central-parallelepiped,360,10,True,10,1298,266,266,0,1.523685346287697,15.063428972801416,21.961104089765605,14.259293150489704,2.748675945286812,14.259293150489704,1.5987211554602254e-14,1,1,0.037457997350834125,0.021879521997811416,0.09553879817302925,2.5505580898574594,True,True,4.2826412465193164e-15,3.076740298213702e-15,2.9790409838967277e-15,True,0.09046142671918218,0.4305510598091942,True,A-C|B-B|C-D|D-A|E-C|F-E
vertical-parallelepiped,triangle,90,10,True,18,283,46,46,0,1.5857384394411382,14.02540564868717,23.426179939657292,13.980798224192725,1.0382834314773364,13.980798224192725,1.4210854715202004e-14,2,1,0.0373856141454505,0.01142033824814803,0.09030857219055533,2.4155968613811063,True,True,1.2849362718533124e-14,7.079358684571817e-15,1.072328321399778e-14,True,0.12184551932853434,0.46477305989471923,True,A-C|B-B|C-B|D-C|E-A|F-A
pentagon,rhombus-int,78,10,True,0,420,47,47,0,1.7086543039633038,13.631139162655012,23.73218129215192,13.509135322254387,1.5830830702139282,13.509135322254387,1.4210854715202004e-14,4,1,0.03715424027003633,0.019466366475260503,0.08984521465490762,2.4238515266004157,True,True,7.585858289892786e-15,4.415928653512151e-15,6.168048323531963e-15,True,0.18213067409330716,0.4906153958439739,True,A-A|B-D|C-C|D-B|E-B|E-C
parallelepiped-ext,base-trapezoid,78,10,True,0,211,56,56,0,2.4458502293840914,14.827870782510395,21.009598422368477,14.655425275234549,1.5223672297398827,14.655425275234549,1.4210854715202004e-14,6,1,0.036701315940758476,0.01285675866406142,0.090999390463964,2.501140504115528,True,True,8.025358024488044e-15,7.609091204154493e-15,2.5510982866352577e-15,True,0.29713024603260446,0.3926817942954417,True,A-B|A-D|B-C|C-E|D-A|D-B
rectangle-opposite,arrow,78,10,True,8,453,35,35,0,1.5709242871671443,13.570953452462133,23.53827649560829,13.380619387633272,1.5272971352756066,13.380619387633272,1.4210854715202004e-14,3,1,0.03667936659137483,0.038228690567908424,0.08812041558959342,2.4024519444759163,True,True,1.1061081294295253e-14,9.6152104416522e-15,5.467654667382613e-15,True,0.1317146447525911,0.42827695480702754,True,A-A|A-D|B-C|C-C|D-B|D-E
pentagon,central-parallelepiped,168,10,True,0,730,117,117,0,1.9520720335133324,13.535041114850522,24.012342015098476,13.285004458806405,1.7278901009513188,13.281231610232595,1.5987211554602254e-14,4,1,0.03636993363738263,0.02189439305605486,0.08690647815470406,2.3895143450406993,True,True,1.0873854466579126e-14,9.005166537376362e-15,6.094890203642705e-15,True,0.08060286963024578,0.3886873512957292,True,A-E|B-A|C-D|D-C|E-B|E-C
cross,pentagon,168,10,True,1,701,124,124,0,1.6310079079934097,13.059193299874057,24.428896868826303,12.966212236665466,1.6542102378472596,12.966212236665466,1.4210854715202004e-14,2,1,0.03626038703338812,0.012360094107010527,0.08837685133633581,2.4372837293479384,True,True,5.407139474782739e-15,5.4025784115714076e-15,2.220446049250313e-16,True,0.05025397784024472,0.3886290146990729,True,A-E|B-A|C-C|D-B|D-E|E-D
central-parallelepiped,wave,168,10,True,52,505,68,68,0,1.5327667023225509,13.955202545940516,23.354823161962102,13.897693291587856,1.0476925131386636,13.897693291587856,1.2434497875801753e-14,5,1,0.036248019591810295,0.012200696752888344,0.087313424909522,2.4087778006291187,True,True,7.966443684053228e-15,3.345125415983005e-15,7.230101031281382e-15,True,0.10134366008909021,0.36990647383846204,True,A-C|B-D|C-B|C-E|D-C|E-A
wave,2X3,360,10,True,88,409,236,236,0,1.8498788947241223,13.94045194543959,23.316920454551017,13.841403601221447,1.5053410202889537,13.841403601221447,1.4210854715202004e-14,3,1,0.036018567359184135,0.012781436410837578,0.08662279783936898,2.404948452711893,True,True,4.445376700000575e-15,3.5371172856155196e-15,2.692614958123033e-15,True,0.16660526615856278,0.41981971932396717,True,A-A|B-E|C-D|C-F|D-C|E-B
horizzontal-parallelepiped,trapezoid-ext,180,10,True,16,422,128,128,0,1.5899467317857396,14.578594315966674,22.24162062109485,14.527543741399427,1.0196147731598602,14.527543741399427,1.4210854715202004e-14,1,1,0.03587225734124377,0.008949281532584697,0.08658651062122232,2.4137458035480344,True,True,9.812763843257401e-15,7.377764055609925e-15,6.469847894911436e-15,True,0.1456010823447598,0.4819685586958586,True,A-D|B-A|C-C|D-D|E-B|F-A
wave,rectangle-same,78,10,True,6,239,57,57,0,1.6603401237430677,14.800647897808872,21.45801022567389,14.743624670601971,1.4762729404907449,14.743624670601971,1.4210854715202004e-14,2,1,0.035837590692995906,0.012996191994461788,0.08633901960058321,2.4091747779645605,True,True,1.8489797045942824e-14,1.7985612998927536e-14,4.288393621505008e-15,True,0.37369665313503314,0.42664682117134556,True,A-B|B-C|C-A|C-C|D-A|E-D
trapezoid-ext,horizzontal-parallelepiped,180,10,True,16,430,125,125,0,1.5966604492221743,13.088910498893163,24.34355883191948,13.008694794758869,1.4011011193417449,13.008694794758869,1.4210854715202004e-14,1,1,0.03577587874549233,0.008863629644981788,0.08735297505816021,2.441672381539097,True,True,1.3526246878631993e-14,1.2067075835419227e-14,6.111058452014928e-15,True,0.10498351927114243,0.46513388365735514,True,A-B|A-C|B-A|C-F|D-D|D-E
trapezoid-ext,2X3,180,10,True,48,207,116,116,0,1.7708049952405318,12.857067921782408,24.468075292124414,12.827897457262141,1.1931796887254673,12.827897457262141,1.4210854715202004e-14,3,1,0.035722766087358526,0.009073958225448927,0.08742639911455964,2.447358048947331,True,True,6.297197287459952e-15,2.8659460207457338e-15,5.607231677339958e-15,True,0.1118390222762555,0.46513388365735514,True,A-B|A-D|B-A|C-F|D-C|D-E
rectangle-same,3X2,180,10,True,66,221,92,92,0,2.256104193682336,12.903253320209197,24.712070332066364,12.555366704952908,2.670582035681699,12.555366704952908,1.4210854715202004e-14,1,1,0.03564312361494548,0.0261486168514543,0.09239166138987139,2.596019869744564,True,True,6.7018522855354506e-15,4.196989271751724e-15,5.224950249517949e-15,True,0.2965197909335261,0.42827695480702754,True,A-A|A-C|B-F|C-D|C-E|D-B
rectangle-same,cross,78,10,True,10,108,56,56,0,9.350119887552422,13.139912966637961,23.95486561118401,12.995298856972255,2.3195576395153386,12.994977429544004,1.5987211554602254e-14,2,1,0.03556412719073738,0.026273806214786633,0.09219136277897119,2.5922571439622533,True,True,1.1842682742038855e-14,8.635618814639712e-15,8.104025062697274e-15,True,0.31778385501389944,0.41115190529900336,True,A-C|A-D|B-A|C-D|C-E|D-B
parallelepiped-int,base-trapezoid,78,10,True,8,152,54,54,0,1.8679172701032565,14.96013302618368,21.416659711324627,14.902433388052994,1.8338823826545756,14.902433388052994,1.4210854715202004e-14,5,1,0.03521466540864122,0.009575906592941212,0.08455568148190641,2.4011496488947914,True,True,1.1714957408931494e-14,1.058444965470703e-14,5.020921489134356e-15,True,0.13759420805983816,0.3846245126357791,True,A-E|B-A|B-B|C-B|C-C|D-D
arrow,3X2,360,10,True,44,1589,253,253,0,1.6265782237255193,13.82768697048116,23.79905766425588,13.757150044871217,1.1698506717708241,13.757150044871217,1.4210854715202004e-14,1,1,0.03502664945915844,0.013522887182402264,0.08497915643409504,2.426128611963925,True,True,1.939993623732759e-14,1.496012651983401e-14,1.2351199962875478e-14,True,0.13150671008127005,0.3846245126357791,True,A-B|B-F|C-A|C-E|D-D|E-C
horizzontal-parallelepiped,triangle,90,10,True,6,223,62,62,0,1.6806459542958827,14.071868156022795,23.721814120735253,14.00651817147925,1.0084449723660558,14.00651817147925,1.4210854715202004e-14,2,1,0.035025403149154914,0.010728901649503705,0.08446195984019109,2.4114486128970927,True,True,8.674971746233409e-15,4.1013030793016554e-15,7.644242791124487e-15,True,0.1420476966587821,0.44570029637104946,True,A-A|B-B|C-C|D-A|E-C|F-B
parallelepiped-ext,horizzontal-parallelepiped,180,10,True,24,630,116,116,0,1.8688344544896616,13.62131093438068,23.306088255869213,13.461871200753448,1.6846055758341065,13.461871200753448,1.4210854715202004e-14,7,1,0.034565122619946494,0.014640673191278252,0.08363715961761246,2.4884378200700823,True,True,5.34720372417391e-15,3.5821619746561184e-15,3.969975220973944e-15,True,0.09819260648924258,0.32651322683833955,True,A-E|A-F|B-A|C-C|D-B|D-D
hexagon,rhombus-int,180,10,True,28,740,102,102,0,1.7268310765401786,13.94284501691382,23.752543620297857,13.870866616134954,1.0597486441973496,13.870866616134954,1.2434497875801753e-14,6,1,0.03452910481095957,0.0142977646351534,0.08363060763757589,2.422032314345765,True,True,3.2766441552384e-14,3.142696061245355e-14,9.272854936269104e-15,True,0.07889659848128534,0.4395566479806858,True,A-A|B-B|C-C|D-B|E-C|F-D
pentagon,central-trapezoid,168,10,True,0,657,125,125,0,1.600537205711289,13.565332877288265,24.04702686868922,13.414633116437926,1.5397539887099971,13.414633116437926,1.5987211554602254e-14,2,1,0.034493370881568196,0.01785389290035899,0.08324372178011362,2.4133252173563458,True,True,1.0959200373197812e-14,5.329070518200751e-15,9.576276950461626e-15,True,0.12282536065388976,0.4144789216915609,True,A-B|B-D|C-C|D-D|E-A|E-E
central-trapezoid,rectangle-opposite,78,10,True,12,323,45,45,0,1.533953055708918,13.556042181050428,23.301845201582946,13.318271390046176,2.075279289094582,13.318271390046176,1.4210854715202004e-14,3,1,0.034491848734474764,0.027857799999235808,0.08249380923300167,2.3916899864676933,True,True,4.577566798522238e-15,4.124295487574583e-15,1.9860273225978185e-15,True,0.13155853205186624,0.41981971932396717,True,A-C|B-D|C-D|D-A|D-B|E-A
parallelepiped-ext,hexagon,180,10,True,24,479,116,116,0,2.055765359312625,13.83893677565096,23.50146184619199,13.701283428417009,1.5915463937998173,13.701283428417009,1.4210854715202004e-14,7,1,0.03444416338281489,0.01204488654935198,0.07876070777443328,2.5152140698413317,True,True,1.0950198975068616e-14,9.057678187205881e-15,6.153480596427404e-15,True,0.06361495963082832,0.36990647383846204,True,A-B|A-F|B-E|C-D|D-A|D-C
wave,hexagon,360,10,True,56,569,244,244,0,1.7015419029295782,14.15808657306641,23.912135766464232,14.099973183066876,0.8703034305240425,14.099973183066876,1.4210854715202004e-14,1,1,0.034372602065821344,0.007742267948728752,0.0832161468583085,2.421002247631846,True,True,1.5033144175848877e-14,1.2775625528262694e-14,7.923308410850962e-15,True,0.14830984033893477,0.4447467282831025,True,A-E|B-F|C-B|C-C|D-D|E-A
cross,wave,168,10,True,28,593,106,106,0,1.5023059043629425,13.129471379527407,24.966647638993432,13.055790306895334,1.4565587662924195,13.055790306895334,1.4210854715202004e-14,1,1,0.03434539021613258,0.007156779372557166,0.08439470961772931,2.457235427713608,True,True,1.51795611618622e-14,5.997071279360939e-15,1.3944684045792483e-14,True,0.09428800856835484,0.4944694914980932,True,A-D|B-C|C-A|D-B|D-E|E-C
pyramid,central-trapezoid,360,10,True,10,1172,267,267,0,1.8280691341976174,15.281632858379865,21.872730821793645,15.088590112803342,2.721833019327216,15.088590112803342,1.5987211554602254e-14,5,1,0.034282570679773215,0.013483312990188774,0.08750726854183431,2.5525293700761993,True,True,2.1482170038296686e-14,2.0175535360778957e-14,7.377764055609925e-15,True,0.20751491603350616,0.4305510598091942,True,A-D|B-E|C-B|D-A|E-D|F-C
rectangle-same,central-parallelepiped,78,10,True,26,163,35,35,0,1.895713072383018,12.678298558395104,24.30478592146439,12.295353553318822,3.083173159541368,12.295353553318822,1.4210854715202004e-14,2,1,0.03387737349589578,0.03726446554928634,0.0865543524269809,2.556026693653834,True,True,1.1707137615803775e-14,9.106631429804811e-15,7.357060225189058e-15,True,0.1808648404091292,0.32651322683833955,True,A-C|A-E|B-C|C-A|C-D|D-B
two-triangles,rhombus-ext,180,10,True,24,671,108,108,0,1.7435294515153648,13.986846016682676,23.453129079929244,13.87904655859838,1.429419319268054,13.87904655859838,1.4210854715202004e-14,6,1,0.03372614599854171,0.015575933539504778,0.08145401808812851,2.4151593867751897,True,True,1.1336175688716788e-14,1.1274541069936947e-14,1.1805095966397748e-15,True,0.09178332589493426,0.4284189473923571,True,A-A|B-D|C-C|D-A|E-B|F-D
cross,vertical-parallelepiped,360,10,True,20,1110,234,234,0,1.6727197821009605,13.088479939001058,24.496179289393375,12.98259162615284,1.5819888421138235,12.98259162615284,1.2434497875801753e-14,12,1,0.03355131799923832,0.010907175061629089,0.08242445370582588,2.4566681317168246,True,True,6.023919126296978e-15,4.782987168225453e-15,3.66205343881779e-15,True,0.18859994255024934,0.4179157688864527,True,A-D|B-F|C-E|D-A|D-B|E-C
